user,item,rating
114444,3270,1
114444,1773,3
114444,5617,2
114444,4673,1
114444,3236,3
114444,4549,1
114444,358,3
114444,1563,3
114444,3634,1
114444,1064,1
114444,6049,3
114444,1070,2
114444,1470,1
114444,4569,2
114444,3973,1
114444,5133,1
114444,6587,1
114444,2459,2
114444,3023,1
114444,661,1
114444,3421,2
114444,2697,2
114444,665,4
114444,1602,3
114446,1284,3
114446,4626,1
114446,2145,2
114446,643,3
114446,1646,1
114446,124,10
114446,5474,1
114446,341,3
114446,1104,1
114446,2011,2
114446,630,2
114446,1477,1
114446,1014,1
114446,3970,1
114446,88,1
114446,131,1
114446,6541,2
114446,6653,1
114446,1647,1
114446,1627,3
114446,3345,1
114446,3123,1
114446,563,2
114446,633,1
114446,109,1
114446,495,1
114452,1897,2
114452,958,2
114452,4123,1
114452,1788,1
114452,1991,2
114483,5620,1
114483,5012,1
114483,2303,2
114483,5767,2
114483,3082,2
114498,70,8
114498,338,4
114498,339,4
114498,5203,1
114498,434,5
114544,5620,1
114544,581,5
114544,693,3
114544,4687,1
114544,3702,1
114544,405,2
114544,1555,1
114544,1895,2
114544,406,2
114544,407,3
114544,409,3
114544,650,2
114544,6737,1
114544,3336,3
114544,5455,1
114544,410,3
114544,1490,5
114544,243,4
114544,411,2
114544,947,2
114544,1631,2
114544,5576,2
114544,1185,3
114544,1773,4
114544,1186,3
114544,4216,2
114544,634,4
114544,1058,5
114544,3306,2
114544,1193,2
114544,2356,2
114544,5504,1
114544,1196,2
114544,449,2
114544,1777,1
114544,2334,1
114544,1616,3
114544,723,3
114544,3456,1
114544,291,1
114544,1881,2
114544,1564,1
114544,4357,1
114544,1686,2
114544,414,3
114544,451,5
114544,246,1
114544,657,7
114544,1764,1
114544,5991,2
114544,1098,2
114544,2004,2
114544,1205,3
114544,4924,2
114544,829,2
114544,1411,3
114544,3639,2
114544,2398,1
114544,1952,1
114544,41,4
114544,421,4
114544,4205,1
114544,2620,2
114544,4104,1
114544,3442,2
114544,3303,3
114544,3525,2
114544,4610,1
114544,3729,1
114544,298,2
114544,2414,2
114544,54,3
114544,501,3
114544,1761,2
114581,4659,2
114581,5900,1
114581,1393,1
114581,338,4
114581,340,3
114581,931,2
114581,432,2
114581,2788,3
114581,378,1
114581,2961,2
114581,218,1
114581,310,2
114581,434,5
114581,4508,1
114634,809,2
114634,1115,3
114634,742,3
114634,1117,3
114634,573,4
114634,2569,1
114634,420,1
114643,6620,2
114643,1421,4
114643,2080,3
114643,168,3
114643,5364,1
114662,5818,2
114662,3458,4
114662,257,2
114662,3041,2
114662,1357,1
114742,1596,1
114742,2763,2
114742,777,3
114742,3705,1
114742,4585,1
114742,350,1
114813,883,3
114813,6302,1
114813,4868,3
114813,50,5
114813,884,2
114813,2496,1
114813,2497,1
114813,160,4
114813,3625,1
114813,1068,2
114813,4482,2
114868,5139,1
114868,883,5
114868,446,2
114868,1284,2
114868,695,1
114868,1868,1
114868,3447,1
114868,407,3
114868,1783,1
114868,595,1
114868,652,2
114868,2881,3
114868,1186,2
114868,1145,3
114868,1660,1
114868,2919,5
114868,1249,1
114868,4003,2
114868,1444,3
114868,654,1
114868,1974,2
114868,4062,2
114868,70,8
114868,388,1
114868,971,3
114868,1743,4
114868,4432,1
114868,4887,1
114868,886,2
114868,1884,2
114868,1830,1
114868,3483,1
114868,3484,1
114868,3486,1
114868,3487,1
114868,4500,1
114868,4305,2
114868,5194,2
114868,635,1
114868,1860,2
114868,4747,2
114868,52,2
114868,592,4
114868,3047,2
114868,1803,2
114868,5566,1
114868,6094,2
114868,3967,1
114868,1546,2
114868,5067,2
114868,4877,1
114868,3657,2
114868,3968,1
114868,3969,1
114893,2181,1
114893,5957,1
114893,3493,1
114893,347,2
114893,1594,2
114893,1812,4
114893,1317,1
115002,3667,3
115002,5886,1
115002,2033,1
115002,2089,1
115002,1587,3
115002,392,1
115002,393,2
115002,4991,2
115002,3848,2
115002,2637,1
115002,6168,2
115002,4804,2
115002,2163,2
115002,2253,1
115002,5839,1
115002,1744,1
115002,3746,1
115002,3747,3
115002,4503,2
115002,1888,2
115002,4660,1
115002,2614,1
115002,6705,1
115002,2621,3
115002,4347,2
115002,6283,2
115002,5446,2
115002,6125,4
115003,1165,1
115003,4705,1
115003,446,4
115003,2554,1
115003,4137,1
115003,4125,2
115003,2802,1
115003,447,2
115003,457,4
115003,59,3
115003,808,2
115003,585,1
115003,1971,2
115003,303,2
115003,696,2
115003,4416,1
115003,2360,1
115003,2243,3
115003,227,4
115003,6355,1
115003,3939,1
115003,699,1
115003,2658,1
115003,50,5
115003,1896,2
115003,6727,1
115003,1873,2
115003,957,4
115003,124,10
115003,1177,2
115003,1178,1
115003,684,2
115003,2226,1
115003,2784,2
115003,1631,4
115003,1773,2
115003,3880,1
115003,634,4
115003,3306,2
115003,1193,2
115003,5901,1
115003,903,2
115003,746,2
115003,3074,1
115003,2663,1
115003,70,9
115003,1523,2
115003,1491,3
115003,6754,1
115003,1928,1
115003,604,2
115003,1717,1
115003,934,3
115003,1568,2
115003,6715,1
115003,1529,1
115003,1738,2
115003,1983,2
115003,1947,4
115003,1205,2
115003,87,1
115003,950,2
115003,91,1
115003,3593,2
115003,267,1
115003,592,3
115003,41,3
115003,4202,2
115003,1434,2
115003,976,2
115003,1210,1
115003,6755,1
115003,1212,4
115003,685,3
115003,5538,1
115003,2413,2
115003,214,4
115003,1082,1
115003,314,3
115003,4483,2
115003,1289,2
115003,3468,1
115003,6688,1
115003,157,4
115003,6388,1
115003,1959,1
115097,3918,2
115097,3131,2
115097,4189,1
115097,4337,2
115097,52,2
115097,2376,1
115120,1822,1
115120,6126,3
115120,1179,4
115120,2926,1
115120,673,3
115120,68,2
115120,4771,1
115120,973,2
115120,2979,1
115120,202,1
115120,3411,1
115120,4773,3
115150,492,2
115150,227,5
115150,1559,2
115150,2625,2
115150,1816,2
115180,176,3
115180,1117,2
115180,3242,2
115180,642,2
115180,3814,2
115224,3795,2
115224,1169,2
115224,486,4
115224,2941,2
115224,1773,4
115224,2516,2
115224,192,5
115224,954,3
115435,1164,2
115435,1166,3
115435,461,1
115435,447,2
115435,457,3
115435,583,2
115435,4869,3
115435,4885,2
115435,3947,1
115435,1425,2
115435,6355,1
115435,5309,2
115435,957,4
115435,2817,2
115435,586,2
115435,2879,2
115435,743,2
115435,777,2
115435,902,2
115435,2193,2
115435,958,1
115435,1773,3
115435,587,1
115435,1899,1
115435,3170,3
115435,1261,3
115435,3074,3
115435,2097,1
115435,960,2
115435,892,3
115435,3985,1
115435,1104,4
115435,3870,1
115435,2396,3
115435,6578,1
115435,379,3
115435,4713,2
115435,246,3
115435,3907,3
115435,2165,2
115435,37,1
115435,2741,1
115435,5364,2
115435,3765,3
115435,3122,1
115435,1127,2
115435,6329,1
115435,805,4
115435,2233,3
115435,875,1
115435,2932,2
115435,1081,1
115435,6484,2
115435,4845,2
115435,5305,2
115435,4087,2
115435,3633,1
115435,1547,3
115435,2463,1
115435,6389,1
115435,4250,1
115435,3658,2
115490,5858,1
115490,6368,1
115490,1094,1
115490,2706,3
115490,6756,1
115490,3374,1
115490,5489,3
115490,617,1
115490,1599,1
115490,4724,2
115490,3634,2
115490,360,1
115490,339,2
115490,5116,2
115490,6328,2
115490,246,3
115490,730,1
115490,1947,2
115490,2833,1
115490,4306,1
115490,5698,1
115490,1781,2
115490,831,1
115490,5230,1
115490,2273,1
115490,5214,1
115490,5224,1
115490,1270,2
115490,2277,1
115490,552,5
115490,1988,1
115490,1323,1
115503,5237,3
115503,1421,2
115503,2034,1
115503,2719,1
115503,2035,1
115503,5299,1
115537,158,1
115537,292,4
115537,4146,2
115537,1691,1
115537,6186,2
115537,5593,2
115537,210,3
115537,4037,1
115537,2266,2
115537,1219,3
115552,3053,2
115552,2063,2
115552,68,2
115552,1261,1
115552,6,2
115552,2341,1
115552,6678,1
115552,2542,1
115552,1803,1
115572,5699,2
115572,693,5
115572,2208,2
115572,600,2
115572,3447,1
115572,2559,2
115572,2561,2
115572,2449,2
115572,2450,2
115572,2451,1
115572,2453,2
115572,3603,2
115572,50,5
115572,5002,1
115572,274,5
115572,537,1
115572,2478,1
115572,397,2
115572,778,1
115572,357,2
115572,471,4
115572,472,2
115572,340,3
115572,341,2
115572,4122,1
115572,3675,2
115572,2293,3
115572,1262,1
115572,81,2
115572,1632,3
115572,657,4
115572,2101,1
115572,6159,1
115572,1740,2
115572,6060,1
115572,1036,1
115572,383,1
115572,480,1
115572,481,2
115572,482,2
115572,6757,1
115572,3492,1
115679,135,2
115679,800,4
115679,3696,1
115679,6079,1
115679,1032,1
115679,578,1
115692,487,3
115692,4525,1
115692,2829,1
115692,136,2
115692,1307,1
115692,3805,2
115692,138,2
115692,2925,2
115692,2707,2
115692,1422,1
115692,645,3
115692,2662,3
115692,237,2
115692,1960,1
115692,3060,2
115692,4945,3
115692,3061,1
115692,4162,2
115692,3132,1
115692,2726,1
115692,2334,1
115692,505,1
115692,4612,2
115692,323,1
115692,145,1
115692,127,7
115692,1270,1
115692,6758,1
115692,4193,1
115692,4012,1
115692,3062,1
115692,1543,2
115692,1816,3
115700,292,4
115700,934,4
115700,2836,3
115700,1389,2
115700,6461,2
115700,2646,1
115700,192,4
115700,1084,3
115759,2121,1
115759,6609,1
115759,1568,2
115759,4988,1
115759,5594,2
115833,5177,1
115833,1405,2
115833,469,4
115833,2023,1
115833,787,2
115833,939,1
115874,1014,1
115874,1478,2
115874,88,3
115874,2903,1
115874,3901,1
115874,4463,2
115907,1109,4
115907,3803,1
115907,3384,1
115907,2646,2
115907,312,1
115929,3934,2
115929,3079,1
115929,5890,1
115929,516,1
115929,2345,3
115929,6628,1
115929,3867,1
115929,3265,2
115953,4735,2
115953,2044,2
115953,319,3
115953,4481,1
115953,1323,1
115953,6617,3
115956,4015,1
115956,3349,2
115956,3743,1
115956,4148,1
115956,1536,1
115963,3266,2
115963,3321,2
115963,674,2
115963,6759,1
115963,1593,1
115963,6209,1
115971,608,4
115971,2857,2
115971,2858,2
115971,2859,2
115971,3775,1
115971,1321,1
115997,825,1
115997,826,1
115997,5740,2
115997,1349,1
115997,4819,3
115998,6760,1
115998,2707,3
115998,759,1
115998,6761,1
115998,4114,1
115998,257,3
115998,1693,2
116005,176,2
116005,4592,2
116005,6305,1
116005,1635,1
116005,901,3
116005,2912,3
116005,3984,3
116005,1237,2
116005,1702,1
116005,4836,1
116005,630,4
116005,6499,1
116005,1803,2
116005,1601,2
116005,3243,2
116005,1434,2
116005,614,5
116005,3791,2
116005,6292,1
116005,882,1
116005,4067,1
116005,1489,2
116005,3067,2
116090,1731,4
116090,6742,2
116090,5738,1
116090,5571,1
116090,160,3
116090,3732,1
116122,6076,2
116122,2051,1
116122,867,1
116122,5348,2
116122,4600,2
116122,474,3
116122,6415,2
116122,3171,2
116122,2471,1
116122,5690,2
116122,5307,2
116123,492,1
116123,2656,2
116123,5574,1
116123,449,3
116123,657,5
116123,481,3
116123,4591,1
116123,1816,2
116183,4986,3
116183,890,1
116183,3913,1
116183,696,2
116183,5901,3
116183,4398,1
116183,4791,2
116183,1103,2
116183,39,2
116183,1082,1
116249,3704,2
116249,981,4
116249,2060,1
116249,991,3
116249,206,1
116301,4822,1
116301,5760,2
116301,1737,4
116301,4787,2
116301,980,2
116301,5474,2
116301,5477,1
116301,72,4
116301,730,1
116301,1256,2
116301,2482,1
116301,1711,1
116313,3696,2
116313,2972,1
116313,127,4
116313,5988,3
116313,331,1
116395,153,2
116395,1291,6
116395,243,3
116395,3803,1
116395,6674,1
116395,938,2
116395,5580,1
116395,500,2
116395,1212,4
116428,207,3
116428,6302,2
116428,6753,2
116428,165,1
116428,4672,1
116428,6487,2
116428,6318,1
116428,1673,1
116428,5041,2
116433,6149,2
116433,1678,2
116433,2525,1
116433,1015,1
116521,1630,3
116521,2554,2
116521,2706,1
116521,2605,1
116521,5655,2
116521,3942,2
116521,2856,3
116521,192,5
116521,2267,2
116537,4823,1
116537,5586,1
116537,5083,1
116537,1444,4
116537,4040,2
116537,971,3
116537,6461,1
116537,3360,2
116537,3399,1
116549,465,7
116549,5149,1
116549,2228,1
116549,938,2
116549,192,6
116549,107,1
116582,3628,1
116582,5185,1
116582,6320,1
116582,1411,4
116582,592,4
116582,490,2
116599,6648,2
116599,2474,2
116599,6131,3
116599,4078,1
116599,1611,3
116599,5847,2
116599,760,1
116599,4323,2
116599,1888,1
116599,605,2
116599,48,1
116599,49,2
116758,693,4
116758,5926,1
116758,4181,1
116758,50,5
116758,1490,2
116758,5777,2
116758,411,1
116758,1186,3
116758,744,3
116758,1659,1
116758,1190,3
116758,2229,3
116758,1884,1
116758,417,3
116758,1764,1
116758,1205,2
116758,2466,3
116758,592,4
116758,214,1
116758,4984,1
116758,1397,3
116816,1387,2
116816,2601,2
116816,2662,5
116816,192,5
116816,5921,1
116866,6066,1
116866,1144,2
116866,4702,1
116866,635,2
116866,3359,1
116866,1207,2
116866,2932,1
116866,2812,1
116866,404,2
116897,6285,1
116897,1320,3
116897,3235,3
116897,542,2
116897,4246,2
116897,1434,2
116904,1554,3
116904,3498,1
116904,4715,1
116904,124,10
116904,1942,2
116904,4450,1
116904,5263,3
116904,3074,2
116904,3925,3
116904,723,3
116904,604,1
116904,471,4
116904,472,2
116904,473,3
116904,341,5
116904,1691,4
116904,730,2
116904,1569,2
116904,3550,3
116904,480,3
116904,1601,3
116904,2119,3
116904,1911,2
116904,2827,1
116931,3419,2
116931,6042,1
116931,4121,1
116931,981,4
116931,2262,2
116931,2059,1
116931,1488,2
117092,272,2
117092,6,1
117092,1538,1
117092,1667,3
117111,411,1
117111,684,2
117111,5681,1
117111,1186,3
117111,2308,2
117111,1743,3
117111,414,5
117111,3900,2
117111,144,2
117111,6670,1
117111,4432,3
117111,761,2
117111,886,2
117111,1626,3
117111,4130,1
117111,500,2
117115,446,3
117115,3713,1
117115,3116,2
117115,3135,3
117115,1588,2
117115,621,2
117115,2517,1
117132,4969,1
117132,4075,1
117132,3291,2
117132,4019,1
117132,5762,1
117132,5251,3
117132,5609,1
117132,5766,1
117132,2838,1
117132,6049,1
117132,3620,1
117132,3369,3
117132,5453,1
117132,4963,2
117132,543,2
117132,937,3
117132,1780,3
117132,3263,2
117132,2345,3
117132,232,2
117132,4310,3
117132,2042,1
117251,1553,2
117251,3141,1
117251,4858,2
117251,1791,2
117251,486,4
117251,5277,2
117251,3955,1
117251,1820,2
117251,1940,1
117251,901,4
117251,2225,1
117251,6147,1
117251,1512,1
117251,1025,2
117251,1194,1
117251,3924,1
117251,1568,3
117251,6411,1
117251,4711,2
117251,1535,1
117251,3042,1
117251,1986,2
117251,1571,2
117251,5230,2
117251,3899,1
117251,2932,1
117251,1210,1
117251,1788,2
117251,1302,1
117251,3525,1
117251,781,6
117251,1305,2
117251,1367,2
117251,6312,1
117251,978,1
117255,1109,3
117255,5469,1
117255,928,1
117255,1365,2
117255,2672,1
117256,3972,2
117256,3060,2
117256,1565,1
117256,4516,1
117256,5937,1
117256,5336,2
117256,106,1
117318,1196,3
117318,2961,4
117318,2070,2
117318,4023,2
117318,2046,2
117318,613,1
117384,2545,1
117384,3104,1
117384,487,1
117384,6014,2
117384,2803,1
117384,235,4
117384,6007,1
117384,414,5
117384,6763,1
117384,5163,1
117384,714,1
117384,6311,2
117384,5129,2
117384,48,2
117384,49,1
117384,241,2
117384,1602,5
117384,2676,2
117384,3088,1
117384,1603,2
117384,2532,2
117384,2863,2
117384,2865,1
117384,122,2
117384,2827,2
117396,3427,1
117396,6419,1
117396,675,2
117396,4883,1
117396,552,3
117489,5527,2
117489,1001,1
117489,2662,3
117489,540,2
117489,195,4
117539,5135,2
117539,459,3
117539,1207,2
117539,614,4
117539,991,3
117539,1289,4
117553,2044,2
117553,185,3
117553,543,2
117553,736,2
117553,2744,3
117557,981,3
117557,2707,1
117557,4147,2
117557,6298,3
117577,6438,1
117577,1291,3
117577,2354,3
117577,1190,2
117577,2919,5
117577,2912,3
117577,1249,3
117577,414,4
117577,934,5
117594,1144,1
117594,388,3
117594,1743,3
117594,5596,1
117594,2369,1
117594,831,1
117594,2548,1
117594,832,2
117594,665,4
117594,3207,2
117594,3539,3
117594,427,2
117683,6287,1
117683,6514,1
117683,3001,2
117683,4439,2
117700,1284,2
117700,706,1
117700,586,2
117700,3237,2
117700,5866,2
117700,654,2
117700,497,3
117700,3896,1
117700,4651,2
117738,1624,1
117738,3743,2
117738,5242,1
117738,1667,3
117873,2218,2
117873,696,3
117873,1023,3
117873,61,5
117873,5396,1
117873,1180,2
117873,1431,4
117873,5178,2
117873,4071,2
117873,6690,3
117873,2252,2
117873,5016,1
117873,451,7
117873,3223,2
117873,1954,1
117873,665,4
117873,1227,1
117873,1988,1
117873,121,1
117925,35,1
117925,2121,2
117925,337,1
117925,1926,1
117925,2707,3
117925,1444,2
117925,904,1
117925,5362,2
117925,723,3
117925,240,2
117963,4342,1
117963,3266,1
117963,3971,3
117963,6035,1
117963,4345,1
117963,1590,2
117963,5416,2
117963,2757,1
118101,124,10
118101,1293,1
118101,3710,2
118101,2662,1
118101,4119,1
118135,6290,2
118135,4282,1
118135,5564,3
118135,2569,2
118135,3605,1
118135,590,5
118135,2571,1
118135,1435,1
118135,6310,2
118135,3066,1
118228,883,2
118228,176,1
118228,653,2
118228,5016,1
118228,2281,1
118228,614,3
118228,2049,2
118228,314,2
118228,4235,3
118228,1219,1
118228,3539,1
118275,6621,2
118275,6494,1
118275,6764,1
118275,4911,1
118275,5895,1
118275,5376,2
118275,6583,2
118275,3503,1
118320,4386,1
118320,160,2
118320,3039,1
118320,1264,1
118320,474,3
118320,3586,4
118320,6180,2
118320,804,1
118320,2015,2
118320,41,2
118344,1054,1
118344,1594,3
118344,2295,1
118344,4311,1
118344,1065,1
118414,4164,2
118414,3353,1
118414,3551,1
118414,613,3
118422,680,1
118422,3777,1
118422,4421,1
118422,2015,1
118422,426,2
118434,678,3
118434,4231,2
118434,1760,4
118434,18,3
118434,1546,1
118434,501,4
118434,1152,1
118484,6502,1
118484,4953,1
118484,4919,2
118484,1874,1
118484,981,4
118484,6646,2
118484,2848,1
118484,2699,1
118484,1593,1
118484,728,1
118484,1729,2
118484,1448,1
118484,3086,1
118484,2718,2
118489,3667,1
118489,1284,4
118489,1938,1
118489,1331,2
118489,689,2
118489,218,1
118489,2792,2
118489,5321,1
118489,5989,1
118528,809,3
118528,431,1
118528,1930,3
118528,3582,1
118528,4197,4
118533,176,1
118533,61,5
118533,5781,1
118533,471,4
118533,3400,2
118533,473,3
118533,480,2
118533,6765,2
118533,6124,1
118628,3255,1
118628,5701,2
118628,5728,2
118628,1520,3
118628,1977,1
118628,2840,1
118628,3235,3
118628,1045,3
118628,2215,3
118628,2011,1
118628,4800,2
118628,3122,2
118628,5569,2
118628,750,1
118628,1486,1
118628,329,1
118628,1695,1
118628,1768,1
118628,3763,1
118628,5158,2
118654,5845,1
118654,1631,3
118654,784,3
118654,1754,2
118654,20,4
118654,1961,2
118659,458,2
118659,182,3
118659,124,10
118659,997,4
118659,4247,1
118677,409,3
118677,3481,1
118677,3846,4
118677,1190,3
118677,2662,2
118677,17,3
118677,1205,4
118677,191,1
118677,214,4
118677,456,4
118677,286,1
118881,883,4
118881,4292,2
118881,4001,1
118881,459,3
118881,1364,1
118881,5419,1
118955,1115,2
118955,3133,3
118955,2334,1
118955,3500,2
118955,2692,2
118955,6358,1
119027,4993,1
119027,2390,2
119027,5640,1
119027,938,2
119027,444,2
119248,2151,1
119248,280,2
119248,5007,1
119248,2177,1
119248,5269,1
119248,5846,2
119248,2861,3
119326,3286,2
119326,5406,2
119326,619,4
119326,1298,5
119326,1781,1
119418,4108,1
119418,930,1
119418,3219,1
119418,279,2
119418,2883,1
119418,4227,2
119446,2919,4
119446,367,4
119446,764,2
119446,605,3
119446,2077,2
119446,5115,1
119505,5226,3
119505,1630,1
119505,6437,2
119505,4592,1
119505,1495,1
119505,6307,1
119505,1407,1
119505,5794,1
119505,416,2
119505,6160,1
119505,6453,2
119505,3778,2
119505,4475,2
119505,842,1
119517,6201,2
119517,684,3
119517,1512,2
119517,1943,2
119517,3910,3
119517,2310,1
119517,265,1
119517,1739,3
119517,2350,2
119517,5736,2
119517,4911,2
119517,2144,2
119517,3160,2
119517,1849,1
119575,4952,1
119575,2872,1
119575,1229,2
119575,1294,1
119575,36,2
119575,274,5
119575,397,2
119575,1117,4
119575,4641,1
119575,5480,1
119575,1280,2
119575,6021,1
119575,3270,1
119575,3661,2
119575,2032,2
119575,2919,4
119575,6730,1
119575,2875,1
119575,505,2
119575,1071,3
119575,3354,3
119575,3745,2
119575,3323,1
119575,1855,1
119575,1448,2
119575,3485,1
119575,3487,2
119575,5047,1
119575,1664,1
119575,2071,1
119575,3953,1
119575,6077,1
119575,3660,3
119575,6359,3
119575,1272,3
119575,4686,2
119575,4011,1
119575,665,5
119575,2201,2
119575,2050,2
119575,3129,2
119575,3865,2
119575,4124,1
119575,1849,3
119590,4624,1
119590,557,1
119590,409,1
119590,304,1
119590,124,9
119590,4354,1
119590,1773,1
119590,1032,2
119590,1193,3
119590,417,2
119590,3262,1
119590,1712,2
119590,1601,1
119590,203,1
119590,1212,2
119590,313,1
119590,2406,1
119590,2237,3
119594,1630,3
119594,1021,2
119594,464,3
119594,2401,1
119594,1783,2
119594,412,2
119594,1225,2
119594,2919,4
119594,5665,2
119594,6119,1
119594,6671,1
119594,299,2
119594,4997,2
119631,4577,1
119631,195,3
119631,4528,1
119631,257,2
119631,5725,3
119631,3357,1
119631,3023,2
119654,3989,1
119654,1126,1
119654,3390,2
119654,11,1
119654,375,1
119654,6692,1
119671,3437,1
119671,465,6
119671,5449,1
119671,1078,1
119671,1510,2
119671,3505,2
119671,2975,2
119671,6766,1
119725,57,3
119725,883,3
119725,2145,2
119725,3089,1
119725,4582,1
119725,1306,1
119725,1407,2
119725,1158,1
119725,469,4
119725,6767,3
119725,4939,2
119725,4712,2
119725,3476,1
119725,4601,1
119725,6024,1
119725,5059,1
119725,5645,1
119725,630,3
119725,1476,2
119725,1478,1
119725,1481,3
119725,1482,1
119725,3970,3
119725,2903,2
119725,5235,3
119725,5873,2
119725,131,2
119725,2795,3
119725,1797,1
119725,1413,1
119725,3168,2
119725,5954,1
119725,3779,1
119725,495,1
119725,6768,2
119749,817,2
119749,6769,2
119749,4956,2
119749,49,2
119806,644,2
119806,3648,1
119806,3416,3
119806,231,1
119806,326,2
119858,4669,2
119858,471,4
119858,473,2
119858,6770,1
119858,478,3
119858,1066,2
119858,6291,1
119858,482,2
119858,923,1
